id,nome,turma,vaga,turno,aulas_semanais,curso,periodo,lab,id_professor
TCC00284,Algoritmo em Grafos,A1,60,Matutino,2,CC,6,False,P18
TCC00285,Análise e Projeto de Algoritmos,A1,58,Matutino,2,CC,5,False,P39
TCC00285,Análise e Projeto de Algoritmos,B1,58,Matutino,2,CC,5,False,P35
TCC00286,Arquiteturas de Computadores,A1,66,Matutino,2,CC,3,False,P02
TCC00349,Avaliação de Desempenho,A1,60,Matutino,2,CC,5,False,P21
TCC00287,Banco de Dados I,A1,63,Matutino,2,CC,4,False,P55
TCC00288,Banco de Dados II,A1,84,Matutino,2,CC,5,False,P40
TCC00336,Banco de Dados Não Convencionais,A1,54,Noturno,2,SI,6,False,P61
TCC00336,Banco de Dados Não Convencionais,Z1,59,Noturno,2,SI,6,False,P40
TCC00289,Compiladores,A1,61,Matutino,2,CC,7,False,P08
TCC00280,Computação e Meio Ambiente,A1,35,Vespertino,2,,,False,P07
TCC00290,Computação e Sociedade,A1,70,Matutino,2,CC,8,False,P22
TCC00222,Computação e Sociedade Para Sistemas de Informação,A1,48,Noturno,2,SI,8,False,P59
TCC00291,Computação Gráfica,A1,51,Matutino,2,CC,6,False,P14
TCC00226,Desenvolvimento Web,A1,60,Matutino,2,CC,5,True,P10
TCC00226,Desenvolvimento Web,X1,45,Matutino,2,CC,5,True,P10
TCC00255,Tópicos Especiais em Sistemas de Programação III,A1,54,Noturno,2,,,False,P22
TCC00292,Engenharia de Software I,A1,66,Matutino,2,CC,4,False,P15
TCC00293,Engenharia de Software II,A1,61,Matutino,2,CC,6,False,P34
TCC00319,Estrutura de Dados,A1,60,Vespertino,2,,,False,P25
TCC00319,Estrutura de Dados,B1,48,Vespertino,2,,,False,P62
TCC00348,Estrutura de Dados e Seus Algoritmos,A1,52,Matutino,2,CC,3,False,P25
TCC00348,Estrutura de Dados e Seus Algoritmos,B1,41,Matutino,2,CC,3,False,P50
TCC00331,Estrutura de Dados Para Sistemas de Informação,A1,45,Noturno,2,SI,3,False,P49
TCC00331,Estrutura de Dados Para Sistemas de Informação,B1,45,Noturno,2,SI,3,False,P48
TCC00296,Fundamentos de Arquiteturas de Computadores,A1,64,Vespertino,2,CC,1,False,P02
TCC00296,Fundamentos de Arquiteturas de Computadores,B1,54,Matutino,2,CC,1,False,P04
TCC00332,Fundamentos de Sistemas de Informação,A1,43,Noturno,2,SI,1,False,P55
TCC00332,Fundamentos de Sistemas de Informação,B1,40,Noturno,2,SI,1,False,P50
TCC00354,Fundamentos Matemáticos para Computação,A1,50,Noturno,2,SI,1,False,P60
TCC00354,Fundamentos Matemáticos para Computação,B1,46,Noturno,2,SI,1,False,P05
TCC00363,Gerência de Projeto e Manutenção de Software,A1,54,Noturno,2,SI,7,False,P50
TCC00324,Governança em Tecnologia da Informação,A1,54,Noturno,2,SI,8,False,P30
TCC00324,Governança em Tecnologia da Informação,Z1,3,Noturno,2,SI,8,False,P14
TCC00297,Inteligência Artificial,A1,68,Matutino,2,CC,7,False,P20
TCC00298,Interface Homem-Máquina,A1,62,Matutino,2,CC,7,False,P06
TCC00337,Introdução à Interação Humano-Computador,A1,57,Noturno,2,SI,5,False,P62
TCC00320,Introdução a Projeto de Banco de Dados,A1,46,Vespertino,2,,,False,P45
TCC00320,Introdução a Projeto de Banco de Dados,B1,41,Vespertino,2,,,False,P40
TCC00361,Introdução ao Desenvolvimento Web,A1,41,Noturno,2,SI,6,True,P52
TCC00301,Laboratório de Programação de Jogos,AA,35,Matutino,1,CC,2,True,P16
TCC00301,Laboratório de Programação de Jogos,BA,44,Matutino,1,CC,2,True,P16
TCC00344,Laboratório de Programação Paralela I,AA,60,Matutino,2,CC,7,True,P37
TCC00346,Laboratório de Resolução de Problemas,AA,35,Vespertino,1,CC,1,True,P18
TCC00346,Laboratório de Resolução de Problemas,BA,35,Vespertino,1,CC,1,True,P10
TCC00355,Laboratório de Resolução de Problemas,EA,45,Noturno,2,SI,1,True,P57
TCC00355,Laboratório de Resolução de Problemas,FA,45,Noturno,2,SI,1,True,P29
TCC00304,Linguagens de Programação,A1,68,Matutino,2,CC,4,False,P08
TCC00205,Linguagens de Programação em Lógica,A1,20,Vespertino,2,,,False,P03
TCC00305,Linguagens Formais e Teoria da Computação,A1,70,Matutino,2,CC,6,False,P09
TCC00195,Metaheurísticas,A1,15,Matutino,2,,,False,P38
TCC00330,Modelagem de Processos de Negócios,A1,51,Noturno,2,SI,7,False,P58
TCC00306,Métodos Numéricos,A1,46,Matutino,2,CC,5,False,P17
TCC00318,Pesquisa Operacional,A1,60,Matutino,2,CC,7,False,P42
TCC00368,Pesquisa Operacional para Sistemas de Informação,A1,61,Noturno,2,,,False,P57
TCC00334,Princípios de Banco de Dados,A1,64,Noturno,2,SI,4,False,P45
TCC00307,Programação Científica,A1,59,Matutino,2,CC,6,False,P06
TCC00307,Programação Científica,Z1,1,Vespertino,2,CC,6,False,P29
TCC00308,Programação de Computadores I,A1,47,Noturno,2,SI,1,False,P35
TCC00366,Programação de Computadores I,A1,46,Noturno,2,SI,1,False,P64
TCC00308,Programação de Computadores I,B1,49,Vespertino,2,CC;IA,1,False,P03
TCC00366,Programação de Computadores I,B1,45,Noturno,2,SI,1,False,P60
TCC00356,Programação de Computadores II,A1,46,Noturno,2,SI,2,False,P56
TCC00356,Programação de Computadores II,B1,46,Noturno,2,SI,2,False,P26
TCC00347,Programação Estruturada,A1,45,Matutino,2,CC,2,False,P25
TCC00347,Programação Estruturada,B1,47,Matutino,2,CC,2,False,P57
TCC00347,Programação Estruturada,X1,47,Matutino,2,CC,2,False,P62
TCC00328,Programação Orientada a Objetos,A1,60,Matutino,2,CC,3,False,P27
TCC00328,Programação Orientada a Objetos,B1,62,Vespertino,2,CC,3,False,P27
TCC00328,Programação Orientada a Objetos,C1,60,Matutino,2,CC,3,False,P30
TCC00357,Programação Orientada a Objetos I,A1,66,Noturno,2,SI,4,False,P56
TCC00335,Projeto de Banco de Dados para Sistemas de Informação,A1,58,Noturno,2,SI,5,False,P40
TCC00338,Projeto de Software,A1,52,Noturno,2,SI,6,False,P37
